STORE_NAME, STORE_TYPE, LONGITUDE, LATITUDE
Marshall,WHOLESALE,-94.35579,32.50555
Austin-2,RETAIL,-97.75902,30.20538
Grand Prairie,RETAIL,-96.99732,32.76199
Pasadena,WHOLESALE,-95.15763,29.64587
Sulphur Springs,RETAIL,-95.5972,33.12357
San Angelo-1,RETAIL,-100.49426,31.44721
Houston-6,WHOLESALE,-95.43044,29.67853
Mount Pleasant,WHOLESALE,-94.98048,33.17527
Palestine,RETAIL,-95.63011,31.77344
Amarillo-3,WHOLESALE,-101.91082,35.11141
Weatherford,RETAIL,-97.70715,32.75696
Port Lavaca,RETAIL,-96.422,28.66005
Tomball,RETAIL,-95.5912,30.015
Hebbronville,WHOLESALE,-98.67612,27.30652
Beaumont-1,RETAIL,-94.13984,30.11087
Mabank,RETAIL,-96.10197,32.36565
Quitman,RETAIL,-95.44701,32.79578
Kerrvile,RETAIL,-99.13948,30.04845
Goldthwaite,RETAIL,-98.5275,31.44557
Katy,WHOLESALE,-95.7326,29.7848
Bowie-1,RETAIL,-97.87829,33.53709
Weslaco,RETAIL,-97.98209,26.17235
Eagle Pass,RETAIL,-100.47394,28.6865
Tyler,WHOLESALE,-95.30069,32.32208
Uvalde,RETAIL,-99.75492,29.23102
Odessa,RETAIL,-102.36689,31.8467
Houston-1,WHOLESALE,-95.43044,29.67853
Decatur,RETAIL,-97.54674,33.24962
Lewisville,RETAIL,-97.01165,33.05725
Brenham,RETAIL,-96.41905,30.15595
Austin-1,RETAIL,-97.71481,30.32012
Rockdale,RETAIL,-97.01023,30.6503
San Antonio-3,RETAIL,-98.48661,29.55217
Abilene-2,RETAIL,-99.77579,32.4517
Cleburne,WHOLESALE,-97.38356,32.42166
College Station,WHOLESALE,-96.30516,30.6355
Denton,RETAIL,-97.09016,33.14925
Alvin-1,RETAIL,-95.24026,29.41878
Amarillo-1,RETAIL,-101.81719,35.18857
Henderson,WHOLESALE,-94.82693,32.10862
Paris,RETAIL,-95.5678,33.66771
Waxahachie,RETAIL,-96.86103,32.42936
Slaton,RETAIL,-101.6518,33.45031
Brady,RETAIL,-99.3349,31.13424
Fordt Worth,WHOLESALE,-97.2406,32.66555
Carrollton,RETAIL,-96.90386,32.94441
Itasca,RETAIL,-97.15097,32.15944
Winnie,RETAIL,-94.37706,29.81749
Burkburnett,RETAIL,-98.55913,34.08013
Boerne,RETAIL,-98.70248,29.80671
Mesquite,WHOLESALE,-96.62761,32.80576
Baytown,WHOLESALE,-94.9955,29.80219
Orange,RETAIL,-93.74627,30.09311
Kaufman,RETAIL,-96.30101,32.58899
Frisco,RETAIL,-96.8487,33.08329
Portland,RETAIL,-97.31627,27.8892
Fort Stockton,RETAIL,-102.84237,30.86708
San Antonio-1,WHOLESALE,-98.4102,29.41375
San Angelo-3,RETAIL,-100.494,31.44748
Crosby,RETAIL,-95.06142,29.88909
Jacksonville,RETAIL,-95.2485,31.96639
La Grange,WHOLESALE,-96.88931,29.92131
Corpus Christi-2,RETAIL,-97.63101,27.84873
Graham,RETAIL,-98.56536,33.10964
Corsicana,WHOLESALE,-96.44383,32.0986
San Antonio-2,RETAIL,-98.51827,29.40633
Kenedy-1,RETAIL,-97.85081,28.79531
Comanche,RETAIL,-98.59057,31.90838
Hutto,RETAIL,-97.56444,30.53991
Plainview,WHOLESALE,-101.72565,34.19627
El Paso-1,RETAIL,-106.39392,31.78992
Temple,WHOLESALE,-97.33947,31.10109
Edna-1,RETAIL,-96.6678,28.96753
Dallas-2,RETAIL,-96.69455,32.79436
El Paso-3,RETAIL,-106.41769,31.78385
Whitesboro,RETAIL,-96.90732,33.67134
Galvston,WHOLESALE,-94.85884,29.28626
New Boston,WHOLESALE,-94.42665,33.45857
Wharton,RETAIL,-96.10216,29.31394
Tulia,RETAIL,-101.77545,34.54383
Alvin-2,RETAIL,-95.23649,29.45094
Marble Falls,RETAIL,-98.26728,30.50005
Houston-7,RETAIL,-95.49676,29.71841
Arlington-2,RETAIL,-97.10408,32.73479
Wichita Falls,RETAIL,-98.57951,33.87128
Floresville,RETAIL,-98.19341,29.16354
El Paso-2,RETAIL,-106.32398,31.73947
Terrell,RETAIL,-96.25685,32.73366
Texas City,WHOLESALE,-94.9323,29.39525
Humble,RETAIL,-95.27188,29.99421
Richwood,RETAIL,-95.40011,29.03962
Coleman,RETAIL,-99.44611,31.85603
Seguin,RETAIL,-97.96538,29.56276
Georgetown,RETAIL,-97.68708,30.62275
Mckinney,RETAIL,-96.68446,33.1688
Houston-5,RETAIL,-95.2223,29.62228
Muenster,WHOLESALE,-97.37965,33.66937
Abilene-1,WHOLESALE,-99.77668,32.45175
Big Spring-1,WHOLESALE,-101.48127,32.24941
Corpus Christi-3,RETAIL,-97.35781,27.70189
Hondo,RETAIL,-99.12811,29.3483
 Corpus Christi-1,RETAIL,-97.35781,27.70189
Lufkin-1,RETAIL,-94.69127,31.34264
Port Arthur,RETAIL,-93.9351,29.93701
